num_processes,avg_burst_time,std_burst_time,min_burst_time,max_burst_time,avg_arrival_time,arrival_spread,avg_inter_arrival,avg_priority,std_priority,time_quantum,quantum_to_avg_burst,burst_variance_ratio,total_burst_time,system_load,expected_penalty_impact,priority_urgency_ratio,best_algorithm
13,11.43824345051959,13.403104632648835,1.320759593139464,39.31671542279483,1.280415292264762,2.8739928525747507,0.23949940438122921,6.846153846153846,3.799719703147221,5.513684087454997,0.4820394067766178,1.1717799757129659,148.69716485675465,0.9806323790450852,47.51270356369676,0.5470249849492124,SJF
8,9.945418251895745,13.178838505733628,1.8411664376782155,37.988284476723074,1.6759378916285355,2.290092498320087,0.32715607118858386,7.25,3.112474899497183,4.391870236975423,0.44159733917055394,1.3251165684481439,79.56334601516596,0.9639334642774189,37.295318444609045,0.4234659727207052,RR
8,10.036993468423459,13.914983665943943,1.1573316244418335,37.551015010898695,1.823430705651364,2.3844458520145557,0.3406351217163651,7.375,3.42554740151118,8.77761743981588,0.874526566887824,1.3863697042068128,80.29594774738767,0.9641962409389596,36.38410132303504,0.45826721090450573,RR
4,10.553730079515425,13.82911987531753,1.3947030553817794,34.473403301387805,2.042964958790293,2.1248363631960823,0.7082787877320275,7.0,3.5355339059327378,7.060324265810449,0.6689885199465537,1.3103537584459897,42.2149203180617,0.9341377961203325,42.2149203180617,0.49796252196235746,RR
10,11.672720608003976,14.58068358446375,1.0605847692529986,38.03276127701746,1.538368855872888,2.392395311356197,0.26582170126179966,6.7,3.7960505792204615,9.122473582196514,0.7815207686836299,1.24912469629966,116.72720608003976,0.9778541461470497,50.1926986144171,0.5582427322383032,SJF
3,14.245859270252957,14.951302409534321,3.5143458689443308,35.38938928339247,1.121554612997879,1.7239968902361071,0.8619984451180536,6.666666666666667,4.0276819911981905,5.9773981120674184,0.4195884571560337,1.0495191708621194,42.73757781075887,0.9512021991437312,61.73205683776281,0.5952239395859394,RR
3,13.65265292633571,16.041972654183283,1.5436683572225296,36.32179836661844,1.4379447574883102,1.93098375810613,0.965491879053065,6.333333333333333,3.7712361663282534,3.700823872448783,0.2710699446046829,1.1750077249263855,40.95795877900713,0.945663206601731,63.71238032289998,0.5862025129007649,FCFS
14,11.493878932988256,13.998806531948862,1.2265100914116678,36.48034421599361,1.474856491614459,2.3732353327917006,0.18255656406090004,6.857142857142857,3.602720060833855,8.399328682985516,0.7307653692852846,1.2179357911776227,160.9143050618356,0.9821374062955321,47.617498436665635,0.5178447726044556,SJF
6,13.045288434467095,14.408750429902863,1.8517988512468189,35.496270925814876,0.8547073126853414,2.6041562522177832,0.5208312504435566,6.666666666666667,3.7267799624996494,2.221299613882417,0.17027600616430202,1.104517581369328,78.27173060680256,0.965602462102239,56.52958321602407,0.5507556594827068,FCFS
10,11.752391412180426,14.129634618988563,1.463244833019977,38.9711549168959,1.5685095218865577,2.9047675711263374,0.3227519523473708,6.8,3.218695387886217,2.9213112952362046,0.24857164748686775,1.202277402396955,117.52391412180425,0.9754495614407559,49.36004393115779,0.4664775924472778,RR
3,10.931999323159351,11.640685738027853,2.0554008514378426,27.37708190661829,1.8697975884384632,1.7682561959573175,0.8841280979786588,6.0,3.559026084010437,2.6470674011149287,0.24213936745377745,1.064826789127873,32.79599796947805,0.9215990171135229,54.65999661579676,0.5834468990181044,FCFS
4,10.679236959140734,12.939271660526503,2.572477512178487,33.080435010145585,1.581132997665779,1.587106984202328,0.529035661400776,6.5,3.2015621187164243,3.6198444813218993,0.33896096651582835,1.2116288560720927,42.71694783656294,0.9510373593012957,48.056566316133306,0.48508516950248853,SJF
8,10.277399257867984,13.144407652846565,1.2928299946891224,33.09139771864355,1.3989299865755644,1.9846940438897969,0.2835277205556853,7.0,3.278719262151,2.1105776327799575,0.20536106264084078,1.278962442057869,82.21919406294387,0.9717904952891614,41.109597031471935,0.46179144537338035,SJF
4,10.020121221969635,13.746111611428086,1.1451465229093158,33.763706480320224,1.235587095258521,2.701058304122903,0.9003527680409679,7.75,3.344772040064913,8.495966106504234,0.8478905512516544,1.371850829637572,40.08048488787854,0.9312978999832656,32.56539397140131,0.426085610199352,RR
3,11.282276867950733,13.521660440232235,1.3118405706057745,30.39886974174644,1.9815924191107603,1.6035648382586736,0.8017824191293368,7.0,4.242640687119285,6.4302799980135905,0.5699452400676248,1.1984868478669284,33.8468306038522,0.9257365569221223,45.12910747180293,0.5975550263548288,FCFS
4,10.544999242210498,13.785686492738334,2.00556786550987,34.40308226332206,1.5955198528869001,2.400296408053903,0.8000988026846344,7.0,3.5355339059327378,6.2967244855219,0.5971289651986688,1.3073198182467112,42.17999696884199,0.9423502067312468,42.17999696884199,0.49796252196235746,RR
3,9.834331589940172,11.29639420378958,1.5401256863204065,25.805875092253302,1.644839807474681,1.5691744471154854,0.7845872235577427,6.666666666666667,3.39934634239519,9.008269622739585,0.9160022255050266,1.1486692410641304,29.502994769820518,0.9211533219647472,42.61543688974074,0.5023664545411611,FCFS
3,14.306061478634817,17.300644207304654,1.255766541032139,38.75426076661032,1.0716831753024043,1.9597059077901882,0.979852953895094,6.333333333333333,3.0912061651652345,3.913564479008655,0.27355988123309216,1.2093226520200584,42.91818443590445,0.9523556020631275,66.76162023362915,0.4804983676422645,FCFS
4,10.495454490642997,13.292530037375386,2.590527168610239,33.51748883657699,1.6909282174470324,2.748191278806102,0.916063759602034,6.75,2.7726341266023544,2.165386790999438,0.20631662906355733,1.2665035181874271,41.98181796257199,0.934002154368544,44.60568158523274,0.40476410607333646,FCFS
4,11.526080679002927,14.630057482372555,2.098590492380046,36.84111928509085,1.5868078789128275,2.533825009201286,0.8446083364004288,7.5,3.278719262151,8.691567170076903,0.754078286638262,1.2693002842695822,46.10432271601171,0.946631314917362,40.34128237651024,0.4314104292303948,FCFS
11,11.726194314576794,15.147500211860187,1.2035111773155158,39.444880057884916,1.274812867745785,2.4772449187227252,0.24772449187227252,6.909090909090909,3.5020655062287678,8.97229444921901,0.7651497330268167,1.2917660926896273,128.98813746034475,0.9810137181604544,47.970794923268706,0.4996461811740136,SJF
11,10.798461095289275,12.967589688982024,1.9265956030364733,36.035462579593805,1.1338070915976617,2.4010580399534533,0.24010580399534528,7.181818181818182,3.2702010452009,6.998454861866084,0.6480974279676844,1.2008738629098743,118.78307204818202,0.9800991925795268,41.230487818377235,0.4490912796156043,SJF
8,9.60378191507207,12.153175844082105,1.1799378165745493,30.997880427058234,1.2206740170781996,2.5584720941358565,0.3654960134479795,6.875,2.8912583765550943,3.915718236275734,0.40772669255748606,1.265457290841751,76.83025532057655,0.9640048631812883,39.61560039967229,0.41451732997205654,SJF
10,11.063598578682042,12.735403354146701,1.2609010607677993,32.65690197019662,1.7890023147031233,2.7049095740806344,0.3005455082311816,6.6,3.5552777669262356,8.305607438933649,0.7507148221137881,1.151108589449909,110.63598578682041,0.9748315190283844,48.679833746200984,0.5306384726755576,SJF
13,10.655188958888917,11.830272261530824,1.3385216335506533,29.302699684708,1.9088472238969405,2.6567033495757366,0.22139194579797805,6.6923076923076925,3.7082987055981382,4.840122129089973,0.4542502388052143,1.1102827277090768,138.51745646555594,0.9788063567490326,45.899275515213795,0.5459556418207905,SJF
4,10.602499944588688,13.399039363610516,1.7499962056714953,33.77489100408733,2.000246020480865,1.6895255355187113,0.5631751785062371,7.25,3.112474899497183,6.1665246891526575,0.5816104429502905,1.2637622667896478,42.40999977835475,0.9363537240370025,39.75937479220758,0.4234659727207052,SJF
8,10.635550451748841,13.195100590282738,1.9751542141371061,35.371358731096,1.7335727973773971,2.5209903249545054,0.36014147499350074,7.625,3.314268395890713,8.671943154910402,0.8153732328432933,1.2406598652459047,85.08440361399073,0.9692427100535465,35.89498277465234,0.42903150755866837,RR
12,12.577800402965503,14.116817068885675,1.3918322801083973,35.263430663320385,1.1020065748247632,2.558345848867789,0.23257689535161719,6.5,3.593976442141304,5.551333584372318,0.4413596500595975,1.1223597621693309,150.93360483558604,0.981935926864146,56.600101813344764,0.5445418851729249,SJF
5,9.605261184778708,14.750866530182027,1.1649987886824529,39.0859793077344,1.3855146078577305,2.3672982780165115,0.5918245695041279,8.2,3.1240998703626617,9.730933417396031,1.0130836871793214,1.5357069679226911,48.026305923893545,0.9457943758409182,26.89473131738039,0.3763975747424894,FCFS
4,7.773569836417709,10.76444344245354,1.2522100130954024,26.410824937506078,0.7451425309166313,0.9366463365228088,0.31221544550760294,7.5,3.278719262151,6.709299757348182,0.8630912050106475,1.3847490495324495,31.094279345670834,0.9648482472827846,27.20749442746198,0.4314104292303948,FCFS
3,12.482347720900764,13.30983288288145,2.488095937382863,31.293005945885906,1.116603445579886,2.7384227774281764,1.3692113887140882,5.666666666666667,3.299831645537222,4.50436360212485,0.3608586864298475,1.0662924299565155,37.44704316270229,0.9306383832469389,66.5725211781374,0.572225140844605,FCFS
4,10.972176480974001,16.58715417460137,1.0419925645906365,39.69646785492763,2.1387486302284797,1.9013306521834987,0.6337768840611663,6.75,3.344772040064913,8.053904161102562,0.7340297683935554,1.5117469358393811,43.888705923896005,0.9383006794761531,46.63175004413951,0.48828788906057125,RR
7,11.80923312158015,15.159551942292747,1.1395956171296717,39.95798697383118,2.264333892818209,1.0327719133266675,0.17212865222111126,6.857142857142857,3.136356914300021,3.5517796639342594,0.3007629392499459,1.283703335027762,82.66463185106105,0.9693853819187109,48.92396578940348,0.4508110554435349,RR
6,10.998981508360238,11.61293578126268,1.1598233209821958,28.101473763167967,1.4977032273559339,2.192276589334099,0.4384553178668198,6.666666666666667,3.3499585403736303,3.2084236751821997,0.2917018882833381,1.0558191931167245,65.99388905016143,0.9593743863595531,47.66225320289436,0.495067764587236,RR
3,10.644112566485008,12.559799906322418,1.3865461360007645,28.40095574385266,1.043496194050926,2.622114973745309,1.3110574868726543,6.666666666666667,3.299831645537222,8.418834633274113,0.7909381435689057,1.1799762383074859,31.932337699455022,0.9241013220673204,46.124487788101696,0.48765984909417076,RR
6,13.642858496089671,16.437503181269424,1.0123905674154872,37.01812812935397,1.8283657236254331,2.5326265198650275,0.5065253039730055,6.833333333333333,3.8477987935383986,5.795098736742669,0.42477159302089557,1.2048430456110615,81.85715097653802,0.966031981438831,56.845243733706965,0.5549709798372691,RR
7,9.557171354256184,10.465359578820904,2.51413456943281,26.205087261654892,1.3191416748186289,1.5964172998478645,0.2660695499746441,6.571428571428571,3.2450904833144416,6.9984985959656765,0.7322771912893421,1.095026885142147,66.90019947979329,0.9702981259460304,42.324615997420246,0.486416132402593,RR
7,11.090222571389097,13.180955986333085,1.032093203345524,35.88132749800961,1.4433828106935211,2.908099723664723,0.4846832872774538,7.0,3.585685828003181,7.1199059280333215,0.6419984704726737,1.188520419809944,77.63155799972368,0.963574199119509,44.36089028555639,0.5050261729581945,RR
11,11.397571232811114,13.592080397467349,2.6576188491320263,39.04063836928165,1.233068634846684,2.585274706663133,0.2585274706663133,7.090909090909091,3.369773271427389,5.348436546446028,0.46926107652207955,1.192541824905531,125.37328356092225,0.9777355161447064,44.554142091897994,0.46861575203162176,RR
3,12.786400082033113,15.343286528905686,1.1165299225822851,34.46384948582708,2.096263487491448,2.0273320761222653,1.0136660380611326,6.666666666666667,4.0276819911981905,7.882051865986544,0.616440265862012,1.1999692196762557,38.35920024609934,0.9303966591329434,55.407733688810154,0.5952239395859394,RR
9,13.012492239987772,15.273431037243421,1.5945438502769225,39.995149731409946,1.241369194556802,2.169753896899146,0.27121923711239326,6.888888888888889,3.5416394334464947,3.6690423491879027,0.2819630768280366,1.173751404078284,117.11243015988995,0.9787865513447405,53.49580143106083,0.5067528601115812,RR
6,11.60429385493338,12.972958041603087,1.4173485824291856,31.353952936307245,1.7859543422730437,1.4113605284583408,0.28227210569166816,6.666666666666667,3.681787005729087,8.976991271553212,0.7735922050730203,1.1179446335795644,69.62576312960027,0.969819172248239,50.285273371377976,0.5441064540486336,FCFS
8,8.476120231326437,10.928592340832367,1.1488738832305765,27.743859976319694,1.3103283003753725,2.159621288851842,0.3085173269788345,7.0,2.958039891549808,3.5532215729483925,0.41920377200599773,1.289338995032417,67.8089618506115,0.966748022537198,33.90448092530575,0.4166253368380012,SJF
4,10.73206003505026,13.118945264069131,2.6315731290575792,33.44711303427874,1.7854408311047019,2.405356944979395,0.801785648326465,7.0,2.9154759474226504,4.149180044429802,0.38661543365195783,1.222406995602284,42.92824014020104,0.9372921368295879,42.92824014020104,0.4106304151299508,RR
3,9.440962519619138,11.07775545755021,1.187825492891202,25.099629535834374,1.6375447542481592,0.48185025040382734,0.24092512520191367,7.0,3.559026084010437,2.5210593189644133,0.26703414124623776,1.1733714051432442,28.322887558857413,0.9378975160480078,37.76385007847655,0.5012712794380898,FCFS
6,13.652772056083728,15.874715689764452,1.0599632667130205,38.35725936023296,1.0502231646033342,2.4450919236258883,0.48901838472517767,6.666666666666667,3.34995854037363,7.0358712319172545,0.5153437853510521,1.162746702614918,81.91663233650237,0.9679503058448602,59.16201224302949,0.49506776458723595,RR
3,14.126011161029567,17.05874787396931,1.8091458265345093,38.24892099268169,1.7286015065095175,0.9113456826751334,0.4556728413375667,6.333333333333333,3.7712361663282534,9.545805288703123,0.675760848542851,1.2076125156286506,42.3780334830887,0.9503784172765761,65.92138541813799,0.5862025129007649,FCFS
7,10.62240481191252,13.138323959957848,1.349439867451966,33.64692210290794,1.4069934937538917,2.254574738158654,0.37576245635977573,7.142857142857143,3.356382892705923,5.8672057834551365,0.5523425144629533,1.2368502417855365,74.35683368338765,0.968143380896108,40.97213284594829,0.4634059220698513,RR
4,10.405394452627693,14.54734769670758,1.1883875280422824,35.57562139280435,1.5428002745595415,2.530706630469638,0.8435688768232127,7.0,2.9154759474226504,4.609642306597258,0.443005051618507,1.3980582632342125,41.62157781051077,0.9390627057481417,41.62157781051077,0.4106304151299508,FCFS
3,12.120750910876197,12.569959509481683,2.654857327941214,29.884563641045773,1.322011134054139,1.7936514322756012,0.8968257161378006,7.0,3.559026084010437,6.410238348392675,0.5288647869696455,1.037061119555093,36.36225273262859,0.944542868267433,48.48300364350479,0.5012712794380898,FCFS
11,9.82270160180097,11.87008813507447,1.2970311907756047,33.00286996218983,1.19802888931281,2.6430304086426784,0.2643030408642678,6.909090909090909,3.2878438763682043,5.7154660617473105,0.5818629429503787,1.2084341575537747,108.04971761981066,0.9760415759942707,40.183779280094875,0.46908278391764263,RR
4,8.470180555565003,11.031077085694198,1.021351228251914,27.50929747299123,0.9175211428130956,2.8579505095135254,0.9526501698378418,7.5,3.774917217635375,4.939589453499463,0.5831740446493903,1.302342613989103,33.88072222226001,0.9187373397836467,29.64563194447751,0.4966996338993915,FCFS
3,13.83599043578966,15.128970194925891,2.3960976699142194,35.214009780218746,1.051077474314012,2.641595354151604,1.320797677075802,6.666666666666667,3.39934634239519,8.880323529002663,0.6418278163904959,1.0934504663859606,41.507971307368976,0.9395613896826204,59.95595855508852,0.5023664545411611,FCFS
3,10.698161419066375,11.997121919757047,1.4681551990242707,27.64205906265209,1.1830908001320304,2.1966701125420753,1.0983350562710377,6.0,3.559026084010437,8.818110527656096,0.8242641125175366,1.1214190410677156,32.09448425719913,0.9315187819793865,53.490807095331874,0.5834468990181044,FCFS
6,11.258897539431715,11.599448335317804,2.520515295461448,28.855708996481198,1.3543065176644784,2.8624148181065734,0.5724829636213147,6.166666666666667,2.9674156357941426,4.425026847562629,0.3930248793956055,1.0302472595290426,67.55338523659029,0.9585319981492493,54.418004773919954,0.47352377166927806,SJF
3,15.024893814436979,17.601816100871705,2.251130369350124,39.914724508970835,1.9840152719506527,0.43866570262852833,0.21933285131426417,7.0,4.242640687119285,4.675938872830548,0.31121277332007335,1.1715101829178078,45.074681443310936,0.9524149482271831,60.099575257747915,0.5975550263548288,FCFS
6,10.566036092567668,11.59472904005902,1.6095107655442997,28.138432844027164,0.9066959757472266,1.233368061082206,0.24667361221644116,6.5,3.593976442141304,3.026654608023204,0.28645128423820215,1.0973584548149473,63.396216555406006,0.9759278325056329,47.54716241655451,0.5445418851729249,RR
3,15.428235434559625,16.77957557179914,3.3322756741314015,39.15662969510299,2.115461487559523,0.4163029852570306,0.2081514926285153,6.666666666666667,3.39934634239519,5.3690649955133685,0.3480025319996434,1.08758876820174,46.284706303678874,0.9533094340782404,66.8556868830917,0.5023664545411611,FCFS
5,9.3426206933279,12.68118950620987,2.498200906476178,34.69132840923583,1.9851219691614426,1.5219908235512345,0.3804977058878086,7.8,2.9933259094191533,3.3912904206054924,0.36299134171500796,1.3573482133622563,46.7131034666395,0.9444904409271728,29.896386218649283,0.37890201385052574,FCFS
5,8.220839351548129,12.412178425376226,1.1456003521890068,33.02227247414716,2.408376155476444,1.584203379332457,0.39605084483311426,7.4,3.2619012860600183,7.365805920629786,0.89599195479263,1.509843203910656,41.104196757740645,0.9329682392633386,29.595021665573263,0.4349201714746691,SJF
3,11.17179018400593,11.338256815012718,2.782301150726618,27.20065725895713,1.602168399401494,1.4219218861069618,0.7109609430534809,6.333333333333333,3.0912061651652345,6.266629690382472,0.5609333497288626,1.0149006227529327,33.51537055201779,0.938116528028165,52.13502085869435,0.4804983676422645,FCFS
12,12.001903523006197,13.142212296784077,1.4148265830334257,32.482765356164116,1.475065301814171,2.41920718398226,0.21992792581656914,6.333333333333333,3.2744804507314167,5.757234055612988,0.479693412347222,1.0950106599000773,144.02284227607436,0.9834270771807985,56.00888310736226,0.5089865985592876,SJF
4,11.042665019586586,15.112145185944662,1.5884674222412163,37.181298170303606,1.3681008630401785,1.7297088521439732,0.5765696173813244,7.25,3.6996621467371855,7.890437536314899,0.7145410571016578,1.3685233735823699,44.170660078346344,0.9554175126441444,41.409993823449696,0.5033553941139028,RR
4,10.69719322150253,15.180813601858482,1.5395444452275975,36.98056860763958,2.0904385296093073,1.3411804901048572,0.44706016336828575,7.5,3.278719262151,2.001925357943218,0.18714491890444016,1.4191398890826223,42.78877288601012,0.9408568222625435,37.44017627525886,0.4314104292303948,SJF
11,11.150382886704286,14.307183978325325,1.0431020775501687,37.571383400604276,1.5917749567599295,2.279852280413656,0.2279852280413656,6.636363636363637,3.497342556667517,3.944505532100095,0.3537551644799142,1.2831114521982208,122.65421175374713,0.9791767759506524,48.656216232891424,0.5191736588845167,SJF
5,7.241891327665279,9.95430689895734,1.9466316888771122,27.13278748564084,1.4903222615958813,2.121528603060984,0.530382150765246,7.4,2.8,3.2774733564038865,0.4525714634633318,1.3745451911063846,36.209456638326394,0.9348792515617675,26.070808779595,0.3733333333333333,RR
3,12.950973138120943,14.14523728563207,2.274211173161623,32.939837807426514,1.3522650872824027,1.8990604876584287,0.9495302438292144,6.666666666666667,3.39934634239519,9.487124621750723,0.7325414484742889,1.0922142401790513,38.85291941436283,0.9465006018139218,56.12088359852408,0.5023664545411611,FCFS
5,7.2326940639093795,9.44289648590303,1.7303369020862343,26.047244522283428,1.4950668640009328,2.391495419545063,0.5978738548862658,7.4,2.8000000000000003,8.968114299149994,1.239941053763111,1.3055849455906618,36.163470319546896,0.9318146078883544,26.037698630073763,0.37333333333333335,SJF
9,11.769978909988328,13.73785179077874,1.3304080859561465,33.589511635746575,2.0019118984354853,2.2383756483110933,0.27979695603888666,6.444444444444445,3.6548631563107836,7.618989920848327,0.6473240078945802,1.1671942571724083,105.92981018989495,0.974601454182171,53.61879281216905,0.5584680544447717,SJF
12,11.782946382463786,14.485802780376641,1.0588102626856606,36.99336065798779,1.89255626510909,2.2943891270806707,0.20858082973460645,6.083333333333333,3.661928757119972,7.928686381905758,0.6728950573606776,1.2293871422461395,141.39535658956544,0.979423157406721,57.93281971378028,0.5922256750059255,SJF
8,10.286292616276224,13.030495679410974,1.256798658468305,34.34111914566216,1.1980672317263528,2.057239150948582,0.2938913072783689,7.375,3.7059917700933984,4.559036613342107,0.44321475029091084,1.2667825197576568,82.2903409302098,0.9747631120868936,37.28781073400131,0.49578485218640783,RR
13,11.30429310971802,13.548027749204243,1.005436101607755,34.76299592881211,1.6553388782691345,2.5789141413071133,0.21490951177559278,7.0,3.882901373576604,4.918544770462855,0.43510414341914966,1.1984851788350515,146.95581042633427,0.9807242782738439,45.21717243887208,0.5468875174051555,SJF
3,14.058003588694023,16.381812474928893,1.083988838573411,37.167341603389175,2.005920450530445,0.5707335186606373,0.28536675933031863,7.0,3.559026084010437,9.53204073200114,0.6780508108325686,1.1653014862013384,42.17401076608207,0.9489995292710109,56.23201435477609,0.5012712794380898,FCFS
11,10.234816678085743,13.012117285484328,1.4035764768675536,36.27814366553786,1.543803306968533,2.4605699092563214,0.24605699092563213,7.181818181818182,3.6386356538526368,2.4446293835834823,0.23885424238401803,1.2713581195201276,112.58298345894316,0.9762933970119878,39.07839095269102,0.4996877926639077,SJF
7,11.620955991385715,15.06408758683257,1.0324843469617146,39.53325024330822,1.5233428752359566,2.349117636931812,0.39151960615530196,7.285714285714286,3.6922422809485957,5.696744545879114,0.4902130728403024,1.2962864327168222,81.34669193970001,0.9692461362333757,43.16355082514694,0.4999167498383012,RR
8,10.456668450083072,12.311318825282632,2.87619157950044,31.994683239189843,1.19644473715746,2.0231536156202683,0.28902194508860973,6.875,3.179524335494226,7.130934553802418,0.6819509089193477,1.1773653228131973,83.65334760066457,0.9711218906644209,43.13375735659267,0.4558457828665557,RR
3,13.733605875090163,15.798256802479937,1.7480597324010596,36.05541412129297,2.15094903239749,1.472546602202237,0.7362733011011185,6.333333333333333,3.0912061651652345,9.915304156326401,0.7219738389544622,1.1503356763087698,41.20081762527049,0.9365059814422434,64.09016075042076,0.4804983676422645,RR
8,10.257937922809422,14.375466844152287,1.0609314035000537,35.198162308346326,1.4617493755257116,2.544771222937097,0.363538746133871,7.25,3.418698582794336,8.16391486801037,0.7958631578240682,1.4013992824217798,82.06350338247537,0.9694042877183324,38.46726721053533,0.46512905888358314,SJF
5,8.73706560222951,11.432431862614436,1.856636311367423,31.53977981211205,0.985062396330496,2.2737950953400103,0.5684487738350026,7.4,2.727636339397171,7.276028185405728,0.8327771035104787,1.30849788511341,43.68532801114755,0.9474861355462676,31.453436168026233,0.36368484525295613,RR
3,10.93678951623926,12.938761564447518,1.6807634385553651,29.234543304977066,1.4871783119983462,1.4490157199346778,0.7245078599673389,6.0,2.8284271247461903,8.195349176007678,0.7493377433879465,1.1830493350206357,32.81036854871778,0.9323583198254234,54.6839475811963,0.46367657782724436,FCFS
9,11.971676973232903,14.525432082745082,1.0507640303948294,39.530371753195645,1.6877838111601262,1.9105028427101467,0.23881285533876834,6.888888888888889,3.7548322774924,9.87331967586572,0.8247231944147144,1.2133164063165118,107.74509275909612,0.9762131443732415,49.216894223290815,0.537257400595097,SJF
12,12.421486637175875,14.070718148568385,1.663716089338192,37.61363065604361,1.2213876197163331,2.3196080989273975,0.2108734635388543,6.25,3.418698582794336,5.261984840021858,0.42361957096773184,1.1327724739852456,149.0578396461105,0.9836951019792282,59.00206152658541,0.5383777295739112,SJF
4,8.937216860667062,11.520131296061672,1.6991502955738467,28.879603549559825,0.8684680168746012,0.5197793418780171,0.1732597806260057,7.0,3.5355339059327378,2.045078078891433,0.22882717413872747,1.2890065750515787,35.74886744266825,0.9682037322307047,35.74886744266825,0.49796252196235746,SJF
3,13.774665548935003,16.35322853955416,1.685856046885457,36.89354361885604,1.831746835604983,2.8432418968219624,1.421620948410981,6.666666666666667,4.0276819911981905,7.247721670527874,0.5261631685197784,1.1871960507105395,41.32399664680501,0.93317233329404,59.690217378718344,0.5952239395859394,FCFS
6,13.862940002772893,16.188997054955227,1.557626455774549,38.17546633183008,1.508345953650414,2.2830321903421913,0.45660643806843826,6.333333333333333,3.0912061651652345,4.699157319643079,0.33897263630248303,1.167789592374855,83.17764001663735,0.9688719093438994,64.69372001294018,0.4804983676422645,RR
3,11.65074511292552,11.89227775280634,2.980429150247241,28.466232459122526,1.6884672558357037,1.6588656715564782,0.8294328357782391,7.333333333333333,3.7712361663282534,2.741681899301301,0.23532245128765505,1.02073108951743,34.95223533877656,0.9380096316355109,42.719398747393576,0.5073411882952807,RR
3,10.125657575203874,11.62808026329952,1.466145917566517,26.562354359649444,2.153770825502278,1.6893814339481563,0.8446907169740782,6.666666666666667,4.0276819911981905,7.6115477438693,0.7517089815982688,1.148377789485479,30.376972725611623,0.9109631823786954,43.87784949255012,0.5952239395859394,FCFS
4,10.89641130038281,15.508078819046851,1.4333135232617278,37.73841571507991,1.4272359855351047,2.594360829940306,0.8647869433134353,6.5,3.2015621187164243,3.6107688420693345,0.331372297037143,1.423228106165745,43.58564520153124,0.9436191690581518,49.03385085172265,0.48508516950248853,FCFS
7,12.007707974015016,14.759168070712516,1.2482052491867233,39.289981421475495,1.4256815701378638,1.999226985058676,0.3332044975097793,6.857142857142857,3.4817307448439827,4.647096701550354,0.38700947021752935,1.2291411568845385,84.05395581810511,0.9760707487596585,49.74621874949079,0.5004541111685397,SJF
6,12.028517806106976,13.254895671606935,1.1755036986239076,33.163770659133604,0.9599430336070475,1.3419056583129165,0.2683811316625833,6.833333333333333,3.4840908267278117,5.473893572891166,0.4550763162284239,1.1019558590067777,72.17110683664185,0.9784351930946866,50.118824192112406,0.502513100008819,SJF
3,11.15008795494681,10.437130524567216,3.755865040229447,25.910410564402362,1.5101996611484176,1.2165983719589333,0.6082991859794666,6.333333333333333,3.0912061651652345,8.159872931324454,0.7318213958755609,0.9360581339572944,33.45026386484043,0.9370626925116986,52.03374378975179,0.4804983676422645,FCFS
7,10.99596979095415,13.131758786011542,1.3894793468551527,35.87778322041086,1.9744464902947063,2.550335666832191,0.4250559444720318,7.0,3.585685828003181,9.122064424142417,0.8295825286503329,1.194233799806762,76.97178853667906,0.9636523869829379,43.9838791638166,0.5050261729581945,RR
3,11.277900881553355,12.171979962946603,2.5903877636210977,28.491427492733962,0.9198867963954394,1.7718006551398449,0.8859003275699224,6.666666666666667,3.299831645537222,7.920781617371271,0.7023276494943186,1.079277082746457,33.833702644660065,0.9423795025211782,48.870903820064534,0.48765984909417076,RR
4,9.783309060509934,12.619530676859283,1.0819372072139264,31.585075106866974,1.4883546065144837,2.0244806206347494,0.6748268735449164,6.25,3.031088913245535,3.229801727283119,0.33013387467438066,1.2899041212750482,39.133236242039736,0.9438258590390161,46.47071803742219,0.4773368367315804,FCFS
3,11.800432528834877,13.607442387603745,1.7163670870809438,31.03674052613053,0.3449050005031862,0.48525581152092934,0.24262790576046467,7.333333333333333,3.7712361663282534,9.86362830892108,0.8358700653403058,1.1531308157013194,35.40129758650463,0.9858779711224201,43.26825260572789,0.5073411882952807,FCFS
3,11.484264039936606,13.883927305885116,1.6352561310024933,31.11906841825526,2.1453710845783975,0.8553318966675958,0.4276659483337979,6.666666666666667,4.0276819911981905,2.7240494184898107,0.23719843161189175,1.2089522896376872,34.45279211980982,0.9283537237758418,49.76514417305862,0.5952239395859394,FCFS
3,10.183674369777151,11.419306779477992,1.1652406633093162,26.294690268731593,0.2903758213955827,0.29910433729635943,0.14955216864817972,7.0,3.559026084010437,8.84783107894669,0.8688250191114769,1.121334634713765,30.551023109331453,0.9849100157448372,40.734697479108604,0.5012712794380898,RR
14,11.10607619146309,13.488204904755706,1.105906763542209,35.97323023807849,1.7788799085721332,2.9506969652917046,0.22697668963782341,7.0,3.7032803990902057,6.920986317212937,0.6231711540510493,1.2144887782350788,155.48506668048327,0.9811239761300745,44.42430476585236,0.5215887886042544,SJF
6,13.55865753657303,16.071251419574974,1.4286540342403782,36.73369645466357,1.9556096328576105,2.0047966409313256,0.4009593281862651,6.666666666666667,3.3499585403736303,3.1357376253490523,0.2312719837410699,1.185312880440006,81.35194521943818,0.9677385264203939,58.754182658483124,0.495067764587236,RR
